currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1024,8192000,1024,8192000,0.01,512,4.8244108347446595,8192,19423026,sharded,1696.4309799360544,1000,4.6875,ed25519,gossipsub,kademlia,1023.3197999999985,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,4.838782957870972,8192,13080293,sharded,1691.398864395653,1000,4.6875,ed25519,plumtree,kademlia,380.6304499999993,6,8,9,14
memo,1024,8192000,1024,8192000,0.01,512,558.3538953330019,8192,18654546,sharded,14.657069769557475,1000,600.0,ed25519,gossip,kademlia,943.4289999999789,3,4,4,6
memo,1024,8192000,1024,8192000,0.01,512,558.4330184986187,8192,19409916,sharded,14.655652027889973,1000,600.0,ed25519,gossipsub,kademlia,1021.8155999999988,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,557.1327921865609,8192,13041426,sharded,14.689223314034557,1000,600.0,ed25519,plumtree,kademlia,380.5598000000002,6,8,9,14
memo,1024,8192000,1024,8192000,0.01,512,69.99370910331758,8192,18620788,sharded,116.92787973158123,1000,75.0,ed25519,gossip,kademlia,944.1524999999789,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,69.88471021615413,8192,19420056,sharded,117.10635952681176,1000,75.0,ed25519,gossipsub,kademlia,1022.5421999999999,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,70.08898038946192,8192,13085794,sharded,116.76505999266155,1000,75.0,ed25519,plumtree,kademlia,380.47860000000026,6,8,9,14
memo,1024,8192000,1024,8192000,0.01,512,9.165536546919164,8192,18661760,sharded,892.9668173928219,1000,9.375,ed25519,gossip,kademlia,942.4389999999804,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,9.196254066432221,8192,19389786,sharded,889.895379236184,1000,9.375,ed25519,gossipsub,kademlia,1019.7461999999975,3,4,4,5
memo,1024,8192000,1024,8192000,0.01,512,9.13443809602494,8192,13086159,sharded,896.0227125039846,1000,9.375,ed25519,plumtree,kademlia,380.5184500000002,6,8,9,16
memo,1024,1024000,1024,1024000,0.01,64,0.1808086271193853,1024,10228162,sharded,5621.280445478421,1000,0.146484375,ed25519,gossip,kademlia,947.8219999999814,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,0.17989830332080528,1024,10992204,sharded,5649.191689082857,1000,0.146484375,ed25519,gossipsub,kademlia,1022.8427999999992,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,0.18477969917300638,1024,4656460,sharded,5496.664430918041,1000,0.146484375,ed25519,plumtree,kademlia,380.59990000000016,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,0.31120403174505745,1024,10291612,sharded,3265.176207075724,1000,0.29296875,ed25519,gossip,kademlia,948.2714999999779,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,0.31313888847219423,1024,10957452,sharded,3244.285642567866,1000,0.29296875,ed25519,gossipsub,kademlia,1019.9874000000007,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,0.31670311256848516,1024,4667160,sharded,3206.1067912000053,1000,0.29296875,ed25519,plumtree,kademlia,380.4812000000009,6,8,9,15
memo,1024,1024000,1024,1024000,0.01,64,0.5757787406493553,1024,10171258,sharded,1763.9136847160999,1000,0.5859375,ed25519,gossip,kademlia,940.4579999999789,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,0.5767177540447175,1024,10999032,sharded,1761.485567030473,1000,0.5859375,ed25519,gossipsub,kademlia,1023.5574000000009,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,0.5772134684902802,1024,4597909,sharded,1760.7212157716897,1000,0.5859375,ed25519,plumtree,kademlia,380.5634000000005,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,1081.1436943686786,1024,10249162,sharded,0.9398713651966133,1000,1200.0,ed25519,gossip,kademlia,948.9959999999778,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,1070.9032522956127,1024,10958376,sharded,0.9485002476391876,1000,1200.0,ed25519,gossipsub,kademlia,1020.8123999999992,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,1080.739393356572,1024,4615552,sharded,0.9400157024393917,1000,1200.0,ed25519,plumtree,kademlia,380.74444999999946,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,133.69302293379238,1024,10217440,sharded,7.6015933943185905,1000,150.0,ed25519,gossip,kademlia,945.766499999981,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,133.9314515887564,1024,10978260,sharded,7.5905695633134265,1000,150.0,ed25519,gossipsub,kademlia,1021.8054000000004,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,135.49038709777298,1024,4612109,sharded,7.493786251177438,1000,150.0,ed25519,plumtree,kademlia,380.76185000000004,6,8,9,13
memo,1024,1024000,1024,1024000,0.01,64,16.82851609527517,1024,10192028,sharded,60.37038525846256,1000,18.75,ed25519,gossip,kademlia,942.48749999998,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,16.828236748131257,1024,10950528,sharded,60.40276323738298,1000,18.75,ed25519,gossipsub,kademlia,1020.4104000000001,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,16.84824039018193,1024,4700160,sharded,60.313954244869784,1000,18.75,ed25519,plumtree,kademlia,380.7208000000003,6,8,9,15
memo,1024,1024000,1024,1024000,0.01,64,1.0926563686449076,1024,10183454,sharded,930.2760036630821,1000,1.171875,ed25519,gossip,kademlia,945.2029999999811,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,1.0967988645085032,1024,10960332,sharded,926.4415134632211,1000,1.171875,ed25519,gossipsub,kademlia,1020.5592000000007,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,1.1043101235737571,1024,4671151,sharded,919.8937674432641,1000,1.171875,ed25519,plumtree,kademlia,380.66769999999957,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,2.1551184973466007,1024,10207842,sharded,471.3504158823196,1000,2.34375,ed25519,gossip,kademlia,948.2794999999797,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,2.150504756244579,1024,10987692,sharded,472.34678140115386,1000,2.34375,ed25519,gossipsub,kademlia,1021.5809999999993,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,2.15460121848747,1024,4650092,sharded,471.8051727055179,1000,2.34375,ed25519,plumtree,kademlia,380.50245,6,8,9,15
memo,1024,1024000,1024,1024000,0.01,64,269.72576847342754,1024,10134776,sharded,3.7662252507404683,1000,300.0,ed25519,gossip,kademlia,941.0249999999809,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,269.30620085195244,1024,10966116,sharded,3.772449341255614,1000,300.0,ed25519,gossipsub,kademlia,1021.3091999999999,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,270.43272203291605,1024,4645728,sharded,3.7559064316054567,1000,300.0,ed25519,plumtree,kademlia,380.5491000000004,6,8,9,15
memo,1024,1024000,1024,1024000,0.01,64,33.71473808539836,1024,10322450,sharded,30.138748147062582,1000,37.5,ed25519,gossip,kademlia,945.3879999999793,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,33.37872161776737,1024,10977708,sharded,30.452214786408845,1000,37.5,ed25519,gossipsub,kademlia,1021.2575999999989,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,33.78982882690001,1024,4609744,sharded,30.074138735825894,1000,37.5,ed25519,plumtree,kademlia,380.73464999999965,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,4.229459135767942,1024,10206750,sharded,240.3049580039174,1000,4.6875,ed25519,gossip,kademlia,948.6504999999789,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,4.2731857838730685,1024,10958052,sharded,237.673729008682,1000,4.6875,ed25519,gossipsub,kademlia,1020.7967999999989,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,4.252659722476902,1024,4644788,sharded,238.98267586009993,1000,4.6875,ed25519,plumtree,kademlia,380.52374999999984,6,8,9,13
memo,1024,1024000,1024,1024000,0.01,64,540.6233337185961,1024,10217294,sharded,1.8790013982799312,1000,600.0,ed25519,gossip,kademlia,950.5944999999796,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,535.5858414271722,1024,10972728,sharded,1.8972719616565408,1000,600.0,ed25519,gossipsub,kademlia,1020.4446000000017,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,538.2790715991489,1024,4588089,sharded,1.8883736218467668,1000,600.0,ed25519,plumtree,kademlia,380.7388499999993,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,67.28669128530026,1024,10248840,sharded,15.097785023974474,1000,75.0,ed25519,gossip,kademlia,949.2079999999795,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,66.69046727981076,1024,10968708,sharded,15.24787636789948,1000,75.0,ed25519,gossipsub,kademlia,1020.6377999999984,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,67.44503484346785,1024,4643851,sharded,15.061390395269154,1000,75.0,ed25519,plumtree,kademlia,380.4702000000004,6,8,9,14
memo,1024,1024000,1024,1024000,0.01,64,8.37870509225484,1024,10198036,sharded,121.37531859667327,1000,9.375,ed25519,gossip,kademlia,945.6069999999797,3,4,4,6
memo,1024,1024000,1024,1024000,0.01,64,8.438037857600921,1024,10953060,sharded,120.37964478732503,1000,9.375,ed25519,gossipsub,kademlia,1021.1747999999982,3,4,4,5
memo,1024,1024000,1024,1024000,0.01,64,8.449545055848333,1024,4628739,sharded,120.26683014094817,1000,9.375,ed25519,plumtree,kademlia,380.60310000000015,6,8,9,15
memo,1024,131072000,1024,131072000,0.01,64,0.2715036813932832,131072,10225492,sharded,478512.5834511579,1000,0.146484375,ed25519,gossip,kademlia,946.0399999999801,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,0.2707075054744099,131072,10977228,sharded,479624.88432842377,1000,0.146484375,ed25519,gossipsub,kademlia,1021.1183999999973,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,0.2750607572409163,131072,4611656,sharded,472480.83406595024,1000,0.146484375,ed25519,plumtree,kademlia,380.7005000000003,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,0.39264757384741233,131072,10225606,sharded,330808.87964553514,1000,0.29296875,ed25519,gossip,kademlia,946.224999999981,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,0.3884017627286717,131072,10997544,sharded,334614.9386319611,1000,0.29296875,ed25519,gossipsub,kademlia,1021.9013999999991,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,0.3948654753664622,131072,4664892,sharded,328976.7075215742,1000,0.29296875,ed25519,plumtree,kademlia,380.5848500000006,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,0.6422504443046511,131072,10266370,sharded,202330.1052608691,1000,0.5859375,ed25519,gossip,kademlia,950.5104999999797,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,0.6427355477440683,131072,10958256,sharded,202190.14251837658,1000,0.5859375,ed25519,gossipsub,kademlia,1018.9806000000009,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,0.6464337241825014,131072,4650120,sharded,200947.89479660054,1000,0.5859375,ed25519,plumtree,kademlia,380.4831500000002,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,1081.3961975043003,131072,10188588,sharded,120.15421572580783,1000,1200.0,ed25519,gossip,kademlia,944.5169999999798,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,1082.6980105326259,131072,10975524,sharded,120.02676899357247,1000,1200.0,ed25519,gossipsub,kademlia,1021.9464000000004,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,1078.725390390067,131072,4611727,sharded,120.38145867044359,1000,1200.0,ed25519,plumtree,kademlia,380.6725499999993,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,135.72056926135673,131072,10152604,sharded,957.5625618673511,1000,150.0,ed25519,gossip,kademlia,943.9079999999798,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,135.23318115078993,131072,10958508,sharded,960.468480403275,1000,150.0,ed25519,gossipsub,kademlia,1020.5453999999997,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,134.89967085577726,131072,4632237,sharded,963.1618459537225,1000,150.0,ed25519,plumtree,kademlia,380.5636500000002,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,16.831065400509942,131072,10211650,sharded,7723.073786883489,1000,18.75,ed25519,gossip,kademlia,943.1839999999803,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,16.970047393735094,131072,10980804,sharded,7654.15092758978,1000,18.75,ed25519,gossipsub,kademlia,1020.6282,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,16.81651317758102,131072,4651692,sharded,7730.365898520921,1000,18.75,ed25519,plumtree,kademlia,380.4830999999999,6,8,9,13
memo,1024,131072000,1024,131072000,0.01,64,1.16700158089325,131072,10192362,sharded,111247.29402733831,1000,1.171875,ed25519,gossip,kademlia,939.8309999999803,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,1.16188185951335,131072,10955952,sharded,111820.33950888722,1000,1.171875,ed25519,gossipsub,kademlia,1019.0951999999972,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,1.1700604041776914,131072,4642319,sharded,111022.97927199335,1000,1.171875,ed25519,plumtree,kademlia,380.6546500000002,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,2.2109218667072135,131072,10094398,sharded,58755.396993503426,1000,2.34375,ed25519,gossip,kademlia,941.4319999999794,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,2.2188309349861317,131072,10977324,sharded,58535.80908399035,1000,2.34375,ed25519,gossipsub,kademlia,1022.1474000000004,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,2.2057800410575505,131072,4648214,sharded,58914.64315621189,1000,2.34375,ed25519,plumtree,kademlia,380.57135000000017,6,8,9,15
memo,1024,131072000,1024,131072000,0.01,64,269.6526054020847,131072,10210058,sharded,481.9341233741156,1000,300.0,ed25519,gossip,kademlia,945.0864999999797,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,268.87224936362963,131072,10963800,sharded,483.40140831797385,1000,300.0,ed25519,gossipsub,kademlia,1020.6426000000002,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,267.66155046123106,131072,4751616,sharded,485.7409806375297,1000,300.0,ed25519,plumtree,kademlia,380.6525500000005,6,8,9,15
memo,1024,131072000,1024,131072000,0.01,64,33.666489344695044,131072,10189670,sharded,3860.428649667905,1000,37.5,ed25519,gossip,kademlia,941.3919999999814,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,33.66020504283247,131072,10940628,sharded,3860.7234814712406,1000,37.5,ed25519,gossipsub,kademlia,1020.8621999999996,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,33.847916477754,131072,4628105,sharded,3837.8002996248147,1000,37.5,ed25519,plumtree,kademlia,380.4432499999992,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,4.323540984269714,131072,10210942,sharded,30044.227283285683,1000,4.6875,ed25519,gossip,kademlia,945.9489999999794,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,4.320974845783401,131072,10967376,sharded,30054.012493668117,1000,4.6875,ed25519,gossipsub,kademlia,1020.5598000000007,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,4.343007661199448,131072,4649100,sharded,29912.389324250384,1000,4.6875,ed25519,plumtree,kademlia,380.60015000000016,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,537.9307219335514,131072,10170590,sharded,241.5104300662122,1000,600.0,ed25519,gossip,kademlia,942.9254999999803,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,535.5801782545236,131072,10970532,sharded,242.66213963250289,1000,600.0,ed25519,gossipsub,kademlia,1021.8438000000016,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,540.4145853380036,131072,4685741,sharded,240.27154618483763,1000,600.0,ed25519,plumtree,kademlia,380.68095000000017,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,67.67552220069966,131072,10176756,sharded,1919.4760494756406,1000,75.0,ed25519,gossip,kademlia,938.6484999999811,3,4,4,6
memo,1024,131072000,1024,131072000,0.01,64,67.56129621597488,131072,10960560,sharded,1922.1756726641,1000,75.0,ed25519,gossipsub,kademlia,1021.2186000000007,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,66.87798434564576,131072,4655828,sharded,1943.8668385714298,1000,75.0,ed25519,plumtree,kademlia,380.538149999999,6,8,9,14
memo,1024,131072000,1024,131072000,0.01,64,8.570196357907138,131072,10201242,sharded,15153.29667799044,1000,9.375,ed25519,gossip,kademlia,949.3304999999783,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,8.557270628110746,131072,10959876,sharded,15185.758829820923,1000,9.375,ed25519,gossipsub,kademlia,1020.4955999999997,3,4,4,5
memo,1024,131072000,1024,131072000,0.01,64,8.554412168491144,131072,4645839,sharded,15177.905090689741,1000,9.375,ed25519,plumtree,kademlia,380.52815000000044,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,0.18774415963445076,16384,10195738,sharded,86528.5185522172,1000,0.146484375,ed25519,gossip,kademlia,946.7134999999793,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.1883232646592547,16384,10969248,sharded,86240.68847460832,1000,0.146484375,ed25519,gossipsub,kademlia,1020.9960000000008,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.19180951597055287,16384,4684277,sharded,84693.23285552721,1000,0.146484375,ed25519,plumtree,kademlia,380.71090000000044,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,0.3189745253558649,16384,10140850,sharded,50946.3882166451,1000,0.29296875,ed25519,gossip,kademlia,939.871999999981,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.3185955316524068,16384,10950168,sharded,50976.45882152255,1000,0.29296875,ed25519,gossipsub,kademlia,1021.4939999999995,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.3227248491460259,16384,4644242,sharded,50327.37963307839,1000,0.29296875,ed25519,plumtree,kademlia,380.55989999999923,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,0.5788613370009953,16384,10191034,sharded,28067.640661881112,1000,0.5859375,ed25519,gossip,kademlia,944.8289999999806,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.5784047749540663,16384,10973112,sharded,28089.795768526063,1000,0.5859375,ed25519,gossipsub,kademlia,1022.6537999999994,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,0.5866554240281175,16384,4661937,sharded,27680.344091085564,1000,0.5859375,ed25519,plumtree,kademlia,380.55684999999994,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,1078.2860916265354,16384,10255358,sharded,15.056286199064681,1000,1200.0,ed25519,gossip,kademlia,947.6444999999804,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,1082.2021930918381,16384,10967652,sharded,15.006297440225064,1000,1200.0,ed25519,gossipsub,kademlia,1021.304400000001,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,1069.41779439303,16384,4647143,sharded,15.192872313501775,1000,1200.0,ed25519,plumtree,kademlia,380.4743000000003,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,134.2442879467764,16384,10180228,sharded,120.97426451722613,1000,150.0,ed25519,gossip,kademlia,943.4609999999793,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,134.53788746107978,16384,10980168,sharded,120.74832083787217,1000,150.0,ed25519,gossipsub,kademlia,1021.9283999999983,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,134.45304628052742,16384,4657388,sharded,120.7521618076671,1000,150.0,ed25519,plumtree,kademlia,380.42704999999955,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,16.89666860775179,16384,10150186,sharded,961.4302308413149,1000,18.75,ed25519,gossip,kademlia,941.5134999999802,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,17.011138228768495,16384,10981428,sharded,954.7048399462524,1000,18.75,ed25519,gossipsub,kademlia,1022.9303999999997,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,16.774087665913747,16384,4649128,sharded,968.5782215753649,1000,18.75,ed25519,plumtree,kademlia,380.4718000000005,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,1.117197327096337,16384,10252322,sharded,14528.906940895617,1000,1.171875,ed25519,gossip,kademlia,944.6114999999786,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,1.107623914980199,16384,10978776,sharded,14667.195047238054,1000,1.171875,ed25519,gossipsub,kademlia,1020.8574000000007,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,1.1092735736750088,16384,4636294,sharded,14645.382695071416,1000,1.171875,ed25519,plumtree,kademlia,380.5399500000008,6,8,9,15
memo,1024,16384000,1024,16384000,0.01,64,2.164681625540137,16384,10150782,sharded,7503.133859671988,1000,2.34375,ed25519,gossip,kademlia,941.4389999999798,3,4,4,6
memo,1024,16384000,1024,16384000,0.01,64,2.157898946264458,16384,10950228,sharded,7528.497118979096,1000,2.34375,ed25519,gossipsub,kademlia,1020.7025999999992,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,2.156163509465365,16384,4661517,sharded,7533.844223172045,1000,2.34375,ed25519,plumtree,kademlia,380.4716499999995,6,8,9,15
memo,1024,16384000,1024,16384000,0.01,64,268.4086067042416,16384,10231508,sharded,60.50515368866285,1000,300.0,ed25519,gossip,kademlia,945.1244999999814,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,269.0334474945199,16384,10953600,sharded,60.36177341975587,1000,300.0,ed25519,gossipsub,kademlia,1020.6437999999989,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,270.4460608319505,16384,4631356,sharded,60.08245766277523,1000,300.0,ed25519,plumtree,kademlia,380.67609999999996,6,8,9,13
memo,1024,16384000,1024,16384000,0.01,64,33.56998530514934,16384,10133786,sharded,484.1422435030672,1000,37.5,ed25519,gossip,kademlia,943.0114999999793,3,4,4,6
memo,1024,16384000,1024,16384000,0.01,64,33.78667040338571,16384,10959348,sharded,480.6053927815511,1000,37.5,ed25519,gossipsub,kademlia,1020.5105999999982,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,33.88583729359274,16384,4664179,sharded,479.1460178282215,1000,37.5,ed25519,plumtree,kademlia,380.5886500000001,6,8,9,14
memo,1024,16384000,1024,16384000,0.01,64,4.282918056274976,16384,10235086,sharded,3791.771821598763,1000,4.6875,ed25519,gossip,kademlia,947.6319999999798,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,4.2762232757921925,16384,10986336,sharded,3797.5285556135104,1000,4.6875,ed25519,gossipsub,kademlia,1023.6251999999981,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,4.2781657719861315,16384,4595034,sharded,3794.1288077914664,1000,4.6875,ed25519,plumtree,kademlia,380.81419999999963,6,8,9,15
memo,1024,16384000,1024,16384000,0.01,64,539.8643945296291,16384,10183216,sharded,30.071862794628142,1000,600.0,ed25519,gossip,kademlia,944.2694999999803,3,4,4,6
memo,1024,16384000,1024,16384000,0.01,64,536.3530295800562,16384,10976868,sharded,30.2906912126895,1000,600.0,ed25519,gossipsub,kademlia,1021.5431999999969,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,542.3139114570105,16384,4643168,sharded,29.942171235058204,1000,600.0,ed25519,plumtree,kademlia,380.53500000000054,6,8,9,15
memo,1024,16384000,1024,16384000,0.01,64,67.91389779340754,16384,10132758,sharded,238.95821808618564,1000,75.0,ed25519,gossip,kademlia,943.8184999999795,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,67.09318171103533,16384,10977864,sharded,242.05678708077758,1000,75.0,ed25519,gossipsub,kademlia,1022.5739999999995,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,66.70436617927783,16384,4651545,sharded,243.5866935056441,1000,75.0,ed25519,plumtree,kademlia,380.4485500000005,6,8,9,13
memo,1024,16384000,1024,16384000,0.01,64,8.506248881577658,16384,10217000,sharded,1908.6250856310287,1000,9.375,ed25519,gossip,kademlia,942.0674999999817,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,8.389616082847473,16384,10944732,sharded,1937.1727906867404,1000,9.375,ed25519,gossipsub,kademlia,1020.2513999999985,3,4,4,5
memo,1024,16384000,1024,16384000,0.01,64,8.475298978792015,16384,4663773,sharded,1916.2594783546874,1000,9.375,ed25519,plumtree,kademlia,380.63420000000065,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,0.18133146554487284,2048,10220356,sharded,11202.335975701468,1000,0.146484375,ed25519,gossip,kademlia,949.6654999999787,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,0.17949002109918732,2048,10970112,sharded,11320.829913308202,1000,0.146484375,ed25519,gossipsub,kademlia,1021.4646000000005,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,0.18607191882344531,2048,4644284,sharded,10910.405034981572,1000,0.146484375,ed25519,plumtree,kademlia,380.44930000000056,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,0.31457535738703957,2048,10225884,sharded,6457.289016128411,1000,0.29296875,ed25519,gossip,kademlia,944.1169999999802,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,0.31168661372297535,2048,10974768,sharded,6519.1891808545115,1000,0.29296875,ed25519,gossipsub,kademlia,1021.8210000000001,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,0.3138544845652609,2048,4660861,sharded,6474.159522730958,1000,0.29296875,ed25519,plumtree,kademlia,380.58625,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,0.5763742417925626,2048,10191104,sharded,3522.336448773269,1000,0.5859375,ed25519,gossip,kademlia,945.1419999999815,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,64,0.5750369553102888,2048,10948380,sharded,3531.362604172558,1000,0.5859375,ed25519,gossipsub,kademlia,1019.1941999999997,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,0.5801999506063108,2048,4642896,sharded,3499.386716386797,1000,0.5859375,ed25519,plumtree,kademlia,380.6129499999998,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,1072.1608005927922,2048,10208702,sharded,1.8956037180955514,1000,1200.0,ed25519,gossip,kademlia,943.7464999999787,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,1075.7185678132746,2048,10976292,sharded,1.8875792058954761,1000,1200.0,ed25519,gossipsub,kademlia,1022.2182000000001,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,1080.9628101116302,2048,4604513,sharded,1.8785105102647346,1000,1200.0,ed25519,plumtree,kademlia,380.6811999999995,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,133.93091674408237,2048,10148238,sharded,15.167282128603471,1000,150.0,ed25519,gossip,kademlia,939.5864999999806,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,64,134.8774654689095,2048,10964124,sharded,15.064162074341116,1000,150.0,ed25519,gossipsub,kademlia,1021.2077999999998,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,134.13868537815065,2048,4580101,sharded,15.142119473394253,1000,150.0,ed25519,plumtree,kademlia,380.6718000000003,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,64,16.877235833826855,2048,10255064,sharded,120.32918304842562,1000,18.75,ed25519,gossip,kademlia,948.2349999999801,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,64,16.840690765259207,2048,10978728,sharded,120.64540750260178,1000,18.75,ed25519,gossipsub,kademlia,1021.671599999997,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,64,16.877629458411803,2048,4645961,sharded,120.32637669905937,1000,18.75,ed25519,plumtree,kademlia,380.55290000000053,6,8,9,15
