currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,131072000,1000,131072000,0.01,128,68.50999728564126,131072,12958126,sharded,1905.1688391667155,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.53436699301689,131072,11341710,sharded,1904.371860811065,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.69751060620636,131072,11790610,sharded,1899.1040410162032,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.484816562482,131072,13496686,sharded,1905.5702935399727,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,68.35492495284477,131072,13406904,sharded,1909.3261837392802,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.934956597751148,131072,12958126,sharded,14608.141692915615,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.937754027592055,131072,11341710,sharded,14602.652925677166,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.95646559824392,131072,11790610,sharded,14566.428974570037,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.93261712492885,131072,13496686,sharded,14609.6748774553,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,131072000,1000,131072000,0.01,128,8.915836716146288,131072,13406904,sharded,14638.205269467006,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5200850286246085,16384,12958126,sharded,31372.300877703008,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5186644356648272,16384,11341710,sharded,31456.253558405304,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5191446902092012,16384,11790610,sharded,31414.82578474988,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5206042223581794,16384,13496686,sharded,31336.096211636286,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.5202343835771602,16384,13406904,sharded,31360.5876793805,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.6529517311846924,16384,12958126,sharded,24988.46885725588,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.6515742346443325,16384,11341710,sharded,25039.72553320163,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.6523965368324199,16384,11790610,sharded,24998.354649741537,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.6534456005761733,16384,13496686,sharded,24965.66506165999,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.6528045395474371,16384,13406904,sharded,24991.946304954356,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.9188607105251437,16384,12958126,sharded,17757.059163706097,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.9175774638828074,16384,11341710,sharded,17780.776710623068,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.919040014184403,16384,11790610,sharded,17745.5167873982,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.9192521038808024,16384,13496686,sharded,17746.71380258855,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,0.9180912360991936,16384,13406904,sharded,17770.408166969246,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1089.7616389890943,16384,12958126,sharded,14.972323686430737,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1090.1569969284342,16384,11341710,sharded,14.965954487260932,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1092.7971184106727,16384,11790610,sharded,14.923941256103443,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1089.3465294512675,16384,13496686,sharded,14.975679050648504,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1087.2772938199303,16384,13406904,sharded,15.005239319107854,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.55875079480631,16384,12958126,sharded,119.48164365179994,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.60684922223098,16384,11341710,sharded,119.43207893960347,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.93701309429125,16384,11790610,sharded,119.09738376409715,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.50734668918403,16384,13496686,sharded,119.50788287713891,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,136.248562091634,16384,13406904,sharded,119.74332609123199,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.408389770520376,16384,12958126,sharded,937.2644003887254,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.41308075895572,16384,11341710,sharded,936.9531001347312,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.454499929743704,16384,11790610,sharded,934.3630619980455,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.402448843923445,16384,13496686,sharded,937.4372622101624,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,17.3699706255969,16384,13406904,sharded,939.2563955150246,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.450769671470313,16384,12958126,sharded,11246.626063987082,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.4496636990315455,16384,11341710,sharded,11254.499930500757,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.4524042279580407,16384,11790610,sharded,11228.857425545277,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.4509341405435334,16384,13496686,sharded,11243.586834264397,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,1.4487567994234312,16384,13406904,sharded,11261.2800205617,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.51460402265004,16384,12958126,sharded,6488.601725374218,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.5138727468566655,16384,11341710,sharded,6490.081894718219,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.519198682736567,16384,11790610,sharded,6473.8204698820955,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.514350009611915,16384,13496686,sharded,6488.2390827194295,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,2.5101587325143924,16384,13406904,sharded,6499.531598807549,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.73059196541914,16384,12958126,sharded,59.82557322380916,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.8282988945457,16384,11341710,sharded,59.80039484945881,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,273.4884567109173,16384,11790610,sharded,59.632644814836794,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.6272299409099,16384,13496686,sharded,59.83886497154332,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,272.10980948139036,16384,13406904,sharded,59.95688296241219,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.429869916846954,16384,12958126,sharded,473.8985084580948,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.440761967995,16384,11341710,sharded,473.7189036398606,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.523430381821946,16384,11790610,sharded,472.3991741153074,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.41743425038925,16384,13496686,sharded,473.9953559965179,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,34.352626549316476,16384,13406904,sharded,474.92310308728406,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.642282238609975,16384,12958126,sharded,3514.7074566680226,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.642319852176197,16384,11341710,sharded,3514.4584000070236,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.652803819010578,16384,11790610,sharded,3505.163904260224,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.641216807484046,16384,13496686,sharded,3514.962708420313,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,4.632983491078841,16384,13406904,sharded,3521.457831959791,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,545.0742743066448,16384,12958126,sharded,29.93401958064322,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,545.2711982391746,16384,11341710,sharded,29.92133098664708,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,546.5913439441689,16384,11790610,sharded,29.837355056368864,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,544.866996444362,16384,13496686,sharded,29.94070866185385,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,543.8323042609034,16384,13406904,sharded,29.999791980310448,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.47283020950007,16384,12958126,sharded,238.28814947591061,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.49612438607372,16384,11341710,sharded,238.19216264033082,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.66129128597841,16384,11790610,sharded,237.52597270669872,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.44740506332074,16384,13496686,sharded,238.33926187425487,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,68.31793839675555,16384,13406904,sharded,238.807791670347,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.897649697357075,16384,12958126,sharded,1833.7723505620281,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.89924015443603,16384,11341710,sharded,1833.3295558798127,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.920034703704612,16384,11790610,sharded,1828.3381782390056,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.894958935013804,16384,13496686,sharded,1834.0392709159462,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,128,8.878642663737123,16384,13406904,sharded,1837.5394323092275,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5155806247453971,2048,12958126,sharded,3957.495495505848,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5139862548505738,2048,11341710,sharded,3969.5224935405145,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5147309126359774,2048,11790610,sharded,3962.2256016365195,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.5160578658757717,2048,13496686,sharded,3953.2155886004866,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.515706051537897,2048,13406904,sharded,3956.191698576708,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.6485599186428648,2048,12958126,sharded,3146.059356041656,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.6470123828658387,2048,11341710,sharded,3153.386324637101,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.6480802165204195,2048,11790610,sharded,3146.9561143990586,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.6489848465464446,2048,13496686,sharded,3143.5063713063155,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.6483812884336666,2048,13406904,sharded,3146.6546558256027,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.9145196938601328,2048,12958126,sharded,2231.1252712203063,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.9130682674753279,2048,11341710,sharded,2234.531713210733,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.9147808561843704,2048,11790610,sharded,2229.473852903794,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.9148431945027369,2048,13496686,sharded,2229.9865291219553,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,0.9137343832542235,2048,13406904,sharded,2232.8501995665374,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1089.757327481366,2048,12958126,sharded,1.8723507964069086,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1090.1525506082094,2048,11341710,sharded,1.8715545809269565,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1092.792925495932,2048,11790610,sharded,1.866300515328137,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1089.3421900358746,2048,13496686,sharded,1.8727705753623798,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1087.27300490088,2048,13406904,sharded,1.8764670793845333,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.55443928707803,2048,12958126,sharded,14.94208471473019,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.60240290200764,2048,11341710,sharded,14.9359012481179,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.93282017954934,2048,11790610,sharded,14.894018813939484,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.50300727379064,2048,13496686,sharded,14.945370367614668,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,136.2442731725827,2048,13406904,sharded,14.974809234114428,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.404078262792094,2048,12958126,sharded,117.23734915408629,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.408634438732182,2048,11341710,sharded,117.1993132017647,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1117.7600000000105,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.450307015001908,2048,11790610,sharded,116.87358842722212,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1162.6600000000133,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.398109428530034,2048,13496686,sharded,117.25917740548243,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1252.440000000036,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,17.36568170654586,2048,13406904,sharded,117.48643298183626,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1274.9000000000362,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,128,1.4464406256109446,2048,12958126,sharded,1410.640688509545,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1265.9300000000342,2,2,2,3
