currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,65536000,1000,65536000,0.01,2,915.6255763735091,65536,12167600,sharded,57.26117897192993,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,919.4466547380516,65536,12796036,sharded,57.66470923221226,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,911.6398798694383,65536,12077768,sharded,58.733621885506324,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,115.98858554664393,65536,13694256,sharded,459.9358096193593,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,114.12927851345273,65536,12077846,sharded,465.9931675089939,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,115.32086469393502,65536,12167600,sharded,454.6427928645024,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,115.82573301940837,65536,12796036,sharded,457.75340779510327,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,114.8737188741116,65536,12077768,sharded,466.1110698320647,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,15.418736628519403,65536,13694256,sharded,3459.901111568745,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,15.176604745818892,65536,12077846,sharded,3504.305797688504,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,15.291160054626829,65536,12167600,sharded,3428.7653659171324,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,15.382434301845949,65536,12796036,sharded,3446.7642090717363,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,15.288143355665945,65536,12077768,sharded,3502.316190680935,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.2808554133647037,65536,13694256,sharded,23389.165173474277,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.2474966470927376,65536,12077846,sharded,23663.42306619046,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.2453417407176053,65536,12167600,sharded,23350.47669992701,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.257201061663731,65536,12796036,sharded,23489.10112638369,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.263319304858376,65536,12077768,sharded,23657.25060757631,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.9773853492643423,65536,13694256,sharded,17917.500673260565,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.920133588360766,65536,12077846,sharded,18212.681848522843,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.915626951400939,65536,12167600,sharded,17982.341662333667,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.9395848230737265,65536,12796036,sharded,18036.432758746163,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,2.9490254076172837,65536,12077768,sharded,18156.477004808763,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,230.9359843389432,65536,13694256,sharded,231.00472692771223,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,227.22739053441603,65536,12077846,sharded,234.0539310640228,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,229.6500326589869,65536,12167600,sharded,228.3030374215288,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,230.62872183635776,65536,12796036,sharded,229.89167861590107,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,228.69672616037602,65536,12077768,sharded,234.12627237371015,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,29.78028821186637,65536,13694256,sharded,1791.3629183327723,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,29.308872114384602,65536,12077846,sharded,1814.5858289066643,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,29.576900336021485,65536,12167600,sharded,1772.6604006622742,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,29.726536700278835,65536,12796036,sharded,1783.5789124907603,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,29.51020556332612,65536,12077768,sharded,1814.4201633939758,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,4.6919855822588605,65536,13694256,sharded,11369.878075012548,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,4.608784672762457,65536,12077846,sharded,11539.58533023032,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,4.6130100555690285,65536,12167600,sharded,11365.637483643557,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,4.658499454446286,65536,12796036,sharded,11381.266546976974,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,4.653081044274479,65536,12077768,sharded,11507.195230541854,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,460.83246510660683,65536,13694256,sharded,115.76290309246959,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,453.4254684483878,65536,12077846,sharded,117.29262624349856,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,458.30854723049424,65536,12167600,sharded,114.39847743802126,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,460.23469947025603,65536,12796036,sharded,115.20127461277296,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,456.34365468931264,65536,12077768,sharded,117.33243455845509,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,58.51577142023414,65536,13694256,sharded,911.6739420024644,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,57.581083757147724,65536,12077846,sharded,923.6273534604699,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,58.15701309938507,65536,12167600,sharded,901.5215398081435,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,58.4250347016048,65536,12796036,sharded,907.4812581761919,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,57.96317227524506,65536,12077768,sharded,923.7574462926275,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,8.249056206477517,65536,13694256,sharded,6467.079707628781,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,8.114234386650937,65536,12077846,sharded,6554.341600914846,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,8.157169780964397,65536,12167600,sharded,6427.44988860602,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,8.217265008288406,65536,12796036,sharded,6452.222722100523,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,2,8.18352674827454,65536,12077768,sharded,6542.88959357156,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.28710641333668185,8192,13694256,sharded,23229.324355701898,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.28293250260439795,8192,12077846,sharded,23499.626019625255,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.2826792951344284,8192,12167600,sharded,23187.40747136416,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.2841549688766512,8192,12796036,sharded,23326.454667337843,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.2849386953483686,8192,12077768,sharded,23492.295392930126,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.37418443130163587,8192,13694256,sharded,17823.53150503951,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.36702463644470235,8192,12077846,sharded,18115.426976253515,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.3664780682733446,8192,12167600,sharded,17885.381329589218,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.3694663973129006,8192,12796036,sharded,17940.272913064076,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.370664070627232,8192,12077768,sharded,18059.112092177555,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.5885169970515516,8192,13694256,sharded,11332.362588358343,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.5781142988248142,8192,12077846,sharded,11500.85374728776,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.5786601079111571,8192,12167600,sharded,11327.20211811515,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.584338195076366,8192,12796036,sharded,11343.307789650404,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,0.5836787637088805,8192,12077768,sharded,11468.404225408269,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,919.7213166970857,8192,13694256,sharded,7.251422663498578,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,904.9229965239797,8192,12077846,sharded,7.3473743352082135,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,914.760036541029,8192,12167600,sharded,7.1653764246029255,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,918.5545500462692,8192,12796036,sharded,7.21604176873994,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,910.7254274597575,8192,12077768,sharded,7.350035255599343,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,115.08041670346655,8192,13694256,sharded,57.95328337387834,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,113.22972382507909,8192,12077846,sharded,58.71963452168524,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,114.4552355407532,8192,12167600,sharded,57.26780403737979,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,114.93286231641063,8192,12796036,sharded,57.67130363248229,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,113.95703339453674,8192,12077768,sharded,58.74024446411145,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,14.500597510486294,8192,13694256,sharded,459.93194385107364,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,14.26818047013689,8192,12077846,sharded,465.988498948122,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,14.417146513515288,8192,12167600,sharded,454.6392029695627,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,14.480247101580037,8192,12796036,sharded,457.749647053795,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,14.361263135538223,8192,12077768,sharded,466.10551849269007,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.033154189643884,8192,13694256,sharded,6455.268794195012,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.0162988776258732,8192,12077846,sharded,6542.177843915325,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.0216827652375804,8192,12167600,sharded,6415.494342293035,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.0291867160336348,8192,12796036,sharded,6440.355182143042,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.0249875048173884,8192,12077768,sharded,6530.678636119156,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.929365520933817,8192,13694256,sharded,3456.726020879678,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.8990957108522668,8192,12077846,sharded,3501.0389218435866,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.9134326261061803,8192,12167600,sharded,3425.5713582863677,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.9248340216804287,8192,12796036,sharded,3443.584187177501,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,1.913065455528214,8192,12077768,sharded,3499.025075517746,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,230.0291167025552,8192,13694256,sharded,28.99323396795844,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,226.32876278206476,8192,12077846,sharded,29.37676996185515,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,228.78449282650686,8192,12167600,sharded,28.649669035787845,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,229.7358888391948,8192,12796036,sharded,28.851948354658436,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,227.7810896895682,8192,12077768,sharded,29.38726831592009,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,28.869022426814993,8192,13694256,sharded,231.01883747214217,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,28.405444607339934,8192,12077846,sharded,234.06808419685694,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,28.708292576438105,8192,12167600,sharded,228.31730527156424,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,28.83062070369873,8192,12796036,sharded,229.90583755103268,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,28.58913904632125,8192,12077768,sharded,234.14010436460984,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,3.7245601417651923,8192,13694256,sharded,1790.6243277465787,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,3.6656294683794814,8192,12077846,sharded,1813.8243533215964,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1180.6200000000222,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,3.699150699610919,8192,12167600,sharded,1771.92024122981,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1176.13000000002,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,3.717847157941032,8192,12796036,sharded,1782.8403692826391,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1265.9200000000303,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,3.690823500650936,8192,12077768,sharded,1813.650530516951,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1176.1200000000213,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,2,459.92651670073167,8192,13694256,sharded,14.500768618086921,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1346.7500000000348,2,2,2,3
