currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,715.701853,8.359569,10.378111,5,1.338579,0.010530,0.013073,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,415.377336,5.442631,6.756836,5,2.306448,0.021453,0.026633,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.860951,0.058152,0.072194,5,248.146894,2.798443,3.474169,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,30.567885,0.456508,0.566738,5,31.342716,0.349436,0.433812,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,225.841093,3.162694,3.926373,5,4.242197,0.043314,0.053773,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.931919,0.029115,0.036146,5,495.923100,5.597308,6.948861,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.374885,0.230726,0.286438,5,62.314741,0.699294,0.868149,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,8,1024,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,118.080835,1.714185,2.128101,5,8.113698,0.087043,0.108061,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,94210.993666,382.758594,475.181375,5,1.300178,0.000852,0.001057,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,87418.050020,374.955374,465.493952,5,1.401212,0.001300,0.001614,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,76400.591228,358.986661,445.669354,5,1.603279,0.002369,0.002941,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,123.500045,1.859428,2.308415,5,991.964003,11.177956,13.877041,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,982.031179,14.600139,18.125561,5,124.748705,1.382537,1.716371,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,7490.101049,101.186579,125.619591,5,16.355435,0.159453,0.197956,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,60995.068821,326.953327,405.901092,5,2.008226,0.004540,0.005636,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,42456.799787,302.142391,375.099185,5,2.885130,0.010479,0.013009,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,492.717839,7.377900,9.159404,5,248.635992,2.781632,3.453298,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,3847.968631,54.935790,68.200857,5,31.836449,0.334367,0.415105,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,25661.327217,253.386884,314.570933,5,4.773601,0.029747,0.036930,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,246.786048,3.708860,4.604420,5,496.411890,5.580411,6.927885,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1950.556263,28.596904,35.502054,5,62.805981,0.683311,0.848306,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,8,131072,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,14206.390810,171.544318,212.966256,5,8.622938,0.072055,0.089454,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,26785.233782,114.993850,142.760833,5,0.571669,0.000834,0.001035,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,22475.658325,119.575200,148.448419,5,0.681286,0.001262,0.001567,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,16692.242773,125.717780,156.074216,5,0.917348,0.003526,0.004378,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.445108,0.232857,0.289084,5,991.532829,11.193033,13.895758,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,123.188459,1.850921,2.297853,5,124.316151,1.396994,1.734319,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,962.294863,14.078965,17.478542,5,15.914238,0.172568,0.214238,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,10949.470519,109.773422,136.279855,5,1.398516,0.008781,0.010901,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,6474.827350,78.368418,97.291644,5,2.365079,0.019696,0.024452,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.700496,0.928861,1.153149,5,248.204234,2.796421,3.471659,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,487.712962,7.243869,8.993009,5,31.400149,0.347454,0.431352,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,3561.186682,47.882077,59.443920,5,4.300206,0.041552,0.051586,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.876882,0.465286,0.577636,5,495.980427,5.595302,6.946371,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,245.531053,3.674927,4.562294,5,62.372137,0.697301,0.865675,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,8,16384,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,1874.105319,26.627877,33.057575,5,8.171398,0.085167,0.105732,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,3862.142311,22.037388,27.358645,5,0.495819,0.001016,0.001261,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,3105.464352,23.297523,28.923057,5,0.616638,0.002284,0.002835,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,2230.549767,21.442855,26.620553,5,0.858529,0.004975,0.006177,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.931625,0.029123,0.036156,5,991.479324,11.194904,13.898081,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.412241,0.231858,0.287844,5,124.262606,1.398876,1.736656,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,120.749801,1.784986,2.215997,5,15.860521,0.174372,0.216477,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,1426.552409,16.498779,20.482656,5,1.342427,0.010409,0.012923,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,828.941976,10.803409,13.412054,5,2.310282,0.021326,0.026475,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.717754,0.116251,0.144322,5,248.150708,2.798309,3.474002,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,61.096415,0.912195,1.132459,5,31.346532,0.349300,0.433644,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,451.039520,6.298749,7.819676,5,4.246021,0.043183,0.053610,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.861792,0.058207,0.072261,5,495.926914,5.597174,6.948695,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.731838,0.461155,0.572508,5,62.318556,0.699160,0.867982,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,8,2048,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,235.927192,3.420313,4.246199,5,8.117520,0.086912,0.107898,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,114413.144931,457.872315,568.432426,5,2.141197,0.000871,0.001081,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,109257.815550,451.860600,560.969093,5,2.242230,0.001291,0.001603,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,100225.721499,440.331753,546.656434,5,2.444297,0.002340,0.002905,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,246.874132,3.711235,4.607369,5,992.465581,11.161052,13.856055,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1956.127751,28.742329,35.682593,5,125.253764,1.366849,1.696896,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,14507.696489,177.903348,220.860769,5,16.887685,0.144332,0.179183,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,86005.951015,417.018016,517.713246,5,2.848431,0.004588,0.005696,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,66965.928617,371.805123,461.583025,5,3.658325,0.009000,0.011173,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,983.439418,14.637483,18.171923,5,249.139211,2.765303,3.433027,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,7573.013488,103.165702,128.076602,5,32.352676,0.319128,0.396186,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,45266.397685,333.660340,414.227614,5,5.412101,0.021107,0.026203,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,493.071088,7.387355,9.171143,5,496.913786,5.563493,6.906881,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3869.727180,55.487493,68.885777,5,63.314702,0.668961,0.830492,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,8,262144,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,26661.568043,270.183224,335.423000,5,9.189021,0.059706,0.074123,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,8,32768,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,45340.474775,190.712217,236.762531,5,0.675413,0.000848,0.001053,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,8,32768,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,39430.361804,183.893856,228.297775,5,0.776651,0.001280,0.001589,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,8,32768,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,30750.402113,185.886952,230.772134,5,0.995884,0.002523,0.003133,5,12053592.400000,597693.976609,742016.117472,5,1198.578000,51.780664,64.283879,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
