currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,65536000,1000,65536000,0.01,512,65536,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,939.022139,2.910027,3.612697,5,69.717994,0.214076,0.265767,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,512,65536,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,7464.942124,22.966113,28.511624,5,8.769892,0.026733,0.033188,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,42884.420164,94.712931,117.582783,5,0.190843,0.000416,0.000517,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,25036.846565,64.573692,80.165975,5,0.326886,0.000834,0.001036,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,13663.686101,38.478465,47.769666,5,0.598975,0.001670,0.002073,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.343171,0.022780,0.028280,5,1114.534509,3.425780,4.252986,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,58.725159,0.182111,0.226084,5,139.364758,0.428219,0.531619,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,468.511817,1.448843,1.798688,5,17.468540,0.053524,0.066449,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,7159.325340,21.134981,26.238338,5,1.143154,0.003343,0.004150,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,3667.563393,11.095263,13.774380,5,2.231513,0.006688,0.008303,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.368353,0.091091,0.113087,5,278.674723,0.856442,1.063243,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,234.623890,0.726715,0.902192,5,34.882285,0.107052,0.132902,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,1856.576184,5.687153,7.060401,5,4.408231,0.013379,0.016609,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.685620,0.045555,0.056555,5,557.294652,1.712888,2.126491,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,117.404157,0.363933,0.451810,5,69.709776,0.214108,0.265808,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,512,8192,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,934.093588,2.879467,3.574758,5,8.761667,0.026760,0.033222,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,7220.529152,24.477788,30.388316,5,0.140707,0.000434,0.000539,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,3735.956030,13.311499,16.525759,5,0.271947,0.000887,0.001101,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,1901.063550,6.950859,8.629248,5,0.534429,0.001793,0.002226,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,0.944980,0.003546,0.004403,5,1075.136941,3.712532,4.608978,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.559377,0.028366,0.035215,5,134.400398,0.464049,0.576101,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,60.445224,0.226653,0.281382,5,16.808330,0.057989,0.071991,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,959.023858,3.552472,4.410270,5,1.059393,0.003606,0.004477,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,481.663393,1.795822,2.229450,5,2.109322,0.007232,0.008978,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.779822,0.014184,0.017609,5,268.791333,0.928118,1.152226,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,30.231123,0.113405,0.140788,5,33.607197,0.115998,0.144007,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,241.373183,0.902869,1.120881,5,4.209180,0.014483,0.017980,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.889944,0.007092,0.008805,5,537.573202,1.856256,2.304477,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.117690,0.056722,0.070418,5,67.204931,0.232015,0.288038,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,64,1024,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,120.822420,0.452681,0.561988,5,8.408897,0.028985,0.035984,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,532666.431740,728.571672,904.496187,5,0.243901,0.000291,0.000361,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,356578.972171,703.490710,873.359052,5,0.364345,0.000662,0.000822,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,210792.046603,546.326565,678.245277,5,0.616333,0.001501,0.001864,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,120.831396,0.453346,0.562813,5,1075.207823,3.711560,4.607772,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,966.145639,3.616845,4.490186,5,134.471296,0.463098,0.574919,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,7696.819861,28.315875,35.153166,5,16.879544,0.057069,0.070849,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,114398.053855,331.598640,411.668086,5,1.135669,0.003019,0.003748,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,59516.688312,194.142466,241.021065,5,2.182892,0.006518,0.008091,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,483.217239,1.811242,2.248593,5,268.862221,0.927155,1.151031,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,3857.650194,14.328007,17.787718,5,33.678231,0.115016,0.142788,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,30344.671345,106.411939,132.106692,5,4.281433,0.013776,0.017102,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,241.644732,0.906335,1.125183,5,537.644088,1.855290,2.303278,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1931.135875,7.210392,8.951449,5,67.275872,0.231042,0.286831,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,64,131072,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,15319.787404,55.378466,68.750424,5,8.480455,0.028152,0.034949,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,108683.001226,291.654898,362.079331,5,0.149431,0.000364,0.000452,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,57933.642087,182.124296,226.100929,5,0.280332,0.000803,0.000997,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,29928.549483,103.062953,127.949043,5,0.542649,0.001711,0.002124,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.105621,0.056690,0.070378,5,1075.144989,3.712415,4.608833,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,120.831191,0.453311,0.562770,5,134.408447,0.463935,0.575958,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,965.768534,3.613376,4.485879,5,16.816381,0.057877,0.071852,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,15213.409445,54.498685,67.658207,5,1.067526,0.003508,0.004355,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,7670.080930,28.090175,34.872967,5,2.117412,0.007123,0.008843,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,60.419532,0.226714,0.281458,5,268.799381,0.928002,1.152082,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,483.135896,1.810418,2.247570,5,33.615247,0.115884,0.143866,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,3851.025075,14.271040,17.716996,5,4.217248,0.014366,0.017835,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.210750,0.113372,0.140747,5,537.581250,1.856139,2.304331,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,241.630897,0.906151,1.124954,5,67.212980,0.231901,0.287897,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,64,16384,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,1929.526086,7.196207,8.933839,5,8.416953,0.028870,0.035841,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,14380.295027,47.932484,59.506498,5,0.141232,0.000428,0.000532,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,7453.953857,26.318534,32.673537,5,0.272468,0.000880,0.001093,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,3796.569400,13.812224,17.147391,5,0.534947,0.001786,0.002217,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.889030,0.007089,0.008801,5,1075.137458,3.712524,4.608968,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.111256,0.056705,0.070397,5,134.400915,0.464042,0.576091,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,120.827237,0.453018,0.562406,5,16.808847,0.057982,0.071982,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,1916.167187,7.080433,8.790110,5,1.059911,0.003598,0.004467,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,962.616658,3.584832,4.450443,5,2.109839,0.007224,0.008969,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,64,2048,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.555909,0.028355,0.035202,5,268.791850,0.928110,1.152217,5,12542711.600000,658047.111413,816942.418416,5,1221.926000,55.300403,68.653511,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
