currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,337019.054826,912.542856,1132.889963,5,0.774458,0.002142,0.002659,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,239.518807,0.467077,0.579860,5,1089.710800,1.978410,2.456127,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1913.330605,3.715113,4.612183,5,136.414597,0.246570,0.306108,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,15128.159374,28.403168,35.261538,5,17.253003,0.030126,0.037400,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,200783.758902,316.889265,393.406913,5,1.299936,0.002040,0.002533,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,110556.313070,164.438601,204.144758,5,2.360841,0.003284,0.004077,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,957.470492,1.863697,2.313715,5,272.599762,0.493977,0.613255,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,7614.860216,14.572869,18.091706,5,34.275902,0.061036,0.075774,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,58168.645438,97.582060,121.144706,5,4.487057,0.006978,0.008663,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,478.936782,0.933385,1.158764,5,544.970108,0.988787,1.227545,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3820.233791,7.380471,9.162595,5,68.322053,0.122851,0.152516,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,128,262144,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,29856.780830,54.004479,67.044667,5,8.741938,0.014685,0.018231,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,116734.849545,71.106375,88.276072,5,0.279493,0.000191,0.000237,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,79170.649509,52.863888,65.628664,5,0.412104,0.000235,0.000292,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,48130.313712,54.701673,67.910209,5,0.677880,0.000682,0.000846,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.942955,0.058411,0.072515,5,1089.627058,1.978945,2.456791,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,239.319672,0.465980,0.578497,5,136.330847,0.247105,0.306772,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,1900.343040,3.645356,4.525581,5,17.168822,0.030625,0.038020,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,26969.942955,40.188556,49.892684,5,1.209740,0.001641,0.002037,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,14350.064492,24.451935,30.356220,5,2.273623,0.003570,0.004432,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,119.723801,0.233363,0.289712,5,272.516020,0.494511,0.613918,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,954.219808,1.846121,2.291895,5,34.191967,0.061551,0.076413,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,7412.644298,13.514076,16.777252,5,4.401485,0.007434,0.009229,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,59.877905,0.116775,0.144972,5,544.886366,0.989322,1.228209,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,478.128442,0.928982,1.153299,5,68.238260,0.123402,0.153200,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,128,32768,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,3768.706430,7.106294,8.822215,5,8.657254,0.015160,0.018821,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,15115.029244,13.468163,16.720253,5,0.269877,0.000225,0.000280,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,10125.539532,9.748875,12.102886,5,0.402862,0.000336,0.000417,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,6098.871518,7.845822,9.740313,5,0.668845,0.000767,0.000952,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.743703,0.007303,0.009067,5,1089.618253,1.979012,2.456874,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.923310,0.058282,0.072356,5,136.322042,0.247172,0.306855,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,237.715779,0.457234,0.567640,5,17.160015,0.030693,0.038104,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,3397.025012,5.318549,6.602792,5,1.200816,0.001714,0.002127,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,1801.162361,3.140265,3.898528,5,2.264762,0.003639,0.004517,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.969170,0.029182,0.036228,5,272.507215,0.494578,0.614001,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,119.333799,0.231182,0.287004,5,34.183162,0.061618,0.076496,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,928.642278,1.711765,2.125096,5,4.392655,0.007501,0.009312,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.486465,0.014601,0.018127,5,544.877561,0.989389,1.228292,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,59.786593,0.116239,0.144307,5,68.229455,0.123469,0.153283,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,128,4096,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,471.669473,0.894384,1.110346,5,8.648442,0.015231,0.018908,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,869372.700199,1054.252214,1308.817163,5,0.600445,0.000787,0.000978,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,721428.522844,1548.159912,1921.986254,5,0.723581,0.001614,0.002004,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,537982.137405,1776.514490,2205.480457,5,0.970320,0.003285,0.004078,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,478.966242,0.933586,1.159015,5,1089.871091,1.977784,2.455350,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3822.160027,7.393395,9.178640,5,136.574982,0.245914,0.305294,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,29975.235641,54.790870,68.020944,5,17.414751,0.029594,0.036739,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,352761.455531,1040.792180,1292.107003,5,1.479792,0.004447,0.005520,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,206267.582429,355.730681,441.627169,5,2.530748,0.004335,0.005382,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1913.811834,3.718354,4.616207,5,272.760070,0.493351,0.612478,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,15158.497215,28.605603,35.512853,5,34.436881,0.060468,0.075069,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,112198.681217,175.458980,217.826173,5,4.652559,0.006834,0.008484,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,957.590070,1.864507,2.314720,5,545.130399,0.988164,1.226770,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7622.531948,14.624210,18.155445,5,68.482680,0.122284,0.151812,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,128,524288,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,58620.069004,100.556725,124.837649,5,8.904990,0.014193,0.017620,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,223338.865374,346.411032,430.057151,5,0.292167,0.000479,0.000595,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,154065.367514,127.308556,158.049109,5,0.423536,0.000360,0.000447,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,94738.408547,96.586066,119.908215,5,0.688762,0.000632,0.000785,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,59.884430,0.116813,0.145020,5,1089.637289,1.978869,2.456697,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,478.596092,0.931519,1.156448,5,136.341078,0.247029,0.306678,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,3798.361788,7.262841,9.016563,5,17.179064,0.030545,0.037920,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,53471.607818,75.446003,93.663568,5,1.220315,0.001567,0.001946,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,28568.847213,47.506070,58.977120,5,2.284035,0.003499,0.004343,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,128,65536,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,239.434944,0.466613,0.579283,5,272.526251,0.494435,0.613823,5,12598807.200000,977470.314387,1213495.126285,5,1214.738000,70.317812,87.297098,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
