currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,32768000,1000,32768000,0.01,8,0.5335938830955262,32768,12269214,sharded,57627.482199782,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.5345873693043908,32768,11460860,sharded,56930.41352548475,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.5316834079985943,32768,11820132,sharded,57518.695411463465,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.5338698369577584,32768,12987458,sharded,57382.87102821272,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.5325264820761734,32768,11730298,sharded,57681.458169447826,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.7502641201078509,32768,12269214,sharded,40985.12933762542,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.7564658596947308,32768,11460860,sharded,40232.19238510202,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.7500489339123317,32768,11820132,sharded,40772.98775758875,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.7531183443395526,32768,12987458,sharded,40677.51666156182,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,0.7525319301648459,32768,11730298,sharded,40818.07398294888,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,975.9104621046764,32768,12269214,sharded,31.508702072610614,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1007.5025942226508,32768,11460860,sharded,30.207644302377094,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,991.411993114845,32768,11820132,sharded,30.846647218698127,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,991.7931954040666,32768,12987458,sharded,30.888479717305376,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,990.1355866889469,32768,11730298,sharded,31.022926973788064,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,122.2090655324932,32768,12269214,sharded,251.61531074651916,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,126.14744549465956,32768,11460860,sharded,241.25958223457192,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,124.1391579437479,32768,11820132,sharded,246.35043854460272,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,124.19075173717751,32768,12987458,sharded,246.6768545280427,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,123.98451054820862,32768,11730298,sharded,247.7479151563567,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,15.496626210401798,32768,12269214,sharded,1984.2817128388824,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,15.978884554888065,32768,11460860,sharded,1904.6561038386071,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,15.730819926653972,32768,11820132,sharded,1944.0649719842604,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,15.741155069592807,32768,12987458,sharded,1946.1712856877705,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,15.716058028195706,32768,11730298,sharded,1954.4916380998166,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1.2145794097864338,32768,12269214,sharded,25317.13591736821,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1.2351874602072026,32768,11460860,sharded,24639.40169445588,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1.2222568516348147,32768,11820132,sharded,25020.71144792175,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1.2256457710431345,32768,12987458,sharded,24994.97385278528,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,1.2253766965301638,32768,11730298,sharded,25067.315289232673,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,2.1617546442088464,32768,12269214,sharded,14224.404273804019,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,2.212474956996177,32768,11460860,sharded,13755.76247937282,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,2.1847505452254934,32768,11820132,sharded,13997.815936850397,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,2.1886458097859025,32768,12987458,sharded,13997.232381331161,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,2.187103682125782,32768,11730298,sharded,14044.557764241123,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,244.16640353248076,32768,12269214,sharded,125.93735892870068,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,252.05520579673438,32768,11460860,sharded,120.74450080806189,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,248.03520091160223,32768,11820132,sharded,123.29595108921288,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,248.13388303455926,32768,12987458,sharded,123.46151047712118,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,247.72037856831386,32768,11730298,sharded,123.9982926617771,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,30.74119769108159,32768,12269214,sharded,1000.2756661924356,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,31.716942073424853,32768,11460860,sharded,959.5590876807895,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,31.217437170208026,32768,11820132,sharded,979.63634340827,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,31.233659801326088,32768,12987458,sharded,980.832351855844,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,31.18271246749282,32768,11730298,sharded,985.0619644465371,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,4.064747126734014,32768,12269214,sharded,7564.96555413204,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,4.177212138601808,32768,11460860,sharded,7285.787503764875,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,4.117710775876729,32768,11820132,sharded,7426.878104008809,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,4.123170711438514,32768,12987458,sharded,7429.957705853003,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,4.117516660495071,32768,11730298,sharded,7460.055789138384,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,488.0810795324558,32768,12269214,sharded,63.00115552411051,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,503.87094244948224,32768,11460860,sharded,60.40094285264589,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,495.82745151405686,32768,11820132,sharded,61.67818241328858,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,496.0203204910621,32768,12987458,sharded,61.76155035275822,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,495.1921146085252,32768,11730298,sharded,62.03027692450897,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,61.23046278703288,32768,12269214,sharded,502.19564903422605,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,63.193620152736784,32768,11460860,sharded,481.60367971389206,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,62.19119077916636,32768,11820132,sharded,491.73742481619564,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,62.21920833290483,32768,12987458,sharded,492.37180640562076,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,62.116576538155556,32768,11730298,sharded,494.50413580233163,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,7.874574717464873,32768,12269214,sharded,3904.9311363826255,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,8.110545735224866,32768,11460860,sharded,3752.433065979894,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,7.988084423847241,32768,11820132,sharded,3828.419227606404,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,7.995249648572556,32768,12987458,sharded,3831.6482094426487,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,32768000,1000,32768000,0.01,8,7.983173063657138,32768,11730298,sharded,3847.7061382818633,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.25987882780289995,4096,12269214,sharded,14793.756122818324,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.26218324470348703,4096,11460860,sharded,14513.36070046505,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.26067199802262325,4096,11820132,sharded,14668.21150336277,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.2614716898088174,4096,12987458,sharded,14648.805776260506,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.26104356726611105,4096,11730298,sharded,14712.057608701612,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.3782754244013277,4096,12269214,sharded,10163.451686253678,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.3843437373402338,4096,11460860,sharded,9900.408489371446,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.3809833473140824,4096,11820132,sharded,10036.113197482708,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.3818462501897891,4096,12987458,sharded,10030.864511819222,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.3812591395990634,4096,11730298,sharded,10073.169666276599,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.6161492727428495,4096,12269214,sharded,6239.695752435857,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.6299356799046874,4096,11460860,sharded,6040.553220569664,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.6226031915228627,4096,11820132,sharded,6141.298425804155,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.6236617534903646,4096,12987458,sharded,6141.547046237422,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.6225605841104751,4096,11730298,sharded,6168.858257365189,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,975.7984356749987,4096,12269214,sharded,3.9399366297821006,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1007.4009988656718,4096,11460860,sharded,3.7772049107402017,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,991.3073360938126,4096,11820132,sharded,3.857120653486371,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,991.6849457805558,4096,12987458,sharded,3.862363764113823,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,990.0259550165932,4096,11730298,sharded,3.8791791069110224,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,122.09686349455232,4096,12269214,sharded,31.48798331065676,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,126.04560826262603,4096,11460860,sharded,30.188755105783986,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,124.03438829243349,4096,11820132,sharded,30.826870294915235,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,124.08241468279775,4096,12987458,sharded,30.868580449466453,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,123.87481916671999,4096,11730298,sharded,31.002975631642975,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.384188929867353,4096,12269214,sharded,249.90488725317218,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.876214685302912,4096,11460860,sharded,239.67677909536906,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.625283902884103,4096,11820132,sharded,244.70544175483712,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.632109231274505,4096,12987458,sharded,245.02438815722854,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.605934649127784,4096,11730298,sharded,246.09150854124874,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.0923776326918315,4096,12269214,sharded,3519.464226419755,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.121602324779571,4096,11460860,sharded,3392.6106570328566,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.106399815464676,4096,11820132,sharded,3455.886332007506,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.1076715454154944,4096,12987458,sharded,3457.927592211688,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.1057675319376072,4096,11730298,sharded,3473.1423098220425,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,2.045134028281699,4096,12269214,sharded,1879.8689703628768,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,2.105144615696596,4096,11460860,sharded,1807.552778857839,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,2.0742417122882664,4096,11820132,sharded,1843.368580116867,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,2.075909688853657,4096,12987458,sharded,1845.0937536281313,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,2.072378118315556,4096,11730298,sharded,1853.1791887098173,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,244.05423094890173,4096,12269214,sharded,15.752990575299432,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,251.95352120591858,4096,11460860,sharded,15.102626793177812,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,247.93052369263052,4096,11820132,sharded,15.422030103644122,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,248.0256334110486,4096,12987458,sharded,15.442952195397467,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,247.61068718682614,4096,11730298,sharded,15.510186751762825,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,30.628856179865767,4096,12269214,sharded,125.52163154323999,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.614684716224335,4096,11460860,sharded,120.36052341357782,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.112289273865915,4096,11820132,sharded,122.89651739680205,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.12500063660936,4096,12987458,sharded,123.06017418983907,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.072918151640955,4096,11730298,sharded,123.59598738868961,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.9507054565287945,4096,12269214,sharded,973.1386058271132,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,4.072401778162192,4096,11460860,sharded,934.3773545146635,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,4.010068833543158,4096,11820132,sharded,953.4978472231378,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,4.012472766644564,4096,12987458,sharded,954.585419704431,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,4.005709902714069,4096,11730298,sharded,958.7534028357563,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,487.96896585760067,4096,12269214,sharded,7.878746947038284,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,503.76934709250276,4096,11460860,sharded,7.553377397734547,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,495.72279449302476,4096,11820132,sharded,7.713165588664092,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,495.91207086755026,4096,12987458,sharded,7.723643413840182,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,495.08244026177016,4096,11730298,sharded,7.757269674055453,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,61.11819067986276,4096,12269214,sharded,62.90408726491825,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,63.09165179098001,4096,11460860,sharded,60.31162431134844,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,62.08632059233487,4096,11820132,sharded,61.58509577505963,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,62.110805318672185,4096,12987458,sharded,61.66798160719587,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,62.00688515666734,4096,11730298,sharded,61.93647673635883,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.761863593522702,4096,12269214,sharded,495.31713018099373,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,8.006986524400443,4096,11460860,sharded,475.22997427361446,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.881788020987195,4096,11820132,sharded,485.11733502839047,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.885666312578271,4096,12987458,sharded,485.72280999139497,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.87244289787116,4096,11730298,sharded,487.83942288594204,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.6319659428331086,524288,12269214,sharded,135458.2503646034,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.630290857624207,524288,11460860,sharded,134130.7071793875,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
